 -16.1506742 -32.2039987  7.22443647
 -16.1848502 -32.274418  7.95729089
 -16.204933 -32.328138  8.68538166
 -16.211246 -32.3654333  9.40828436
 -16.2041131 -32.3865689  10.1255934
 -16.1838581 -32.3918008  10.8369209
 -16.1508045 -32.3813763  11.5418954
 -16.1052751 -32.3555347  12.2401613
 -16.0475915 -32.3145074  12.9313772
 -15.9780738 -32.2585182  13.6152157
 -15.8970407 -32.1877839  14.2913619
 -15.804809 -32.1025145  14.959513
 -15.7016936 -32.0029135  15.6193773
 -15.5880076 -31.8891782  16.2706736
 -15.4640616 -31.7614999  16.9131304
 -15.3301645 -31.6200644  17.5464854
 -15.1866227 -31.4650521  18.1704844
 -15.0337408 -31.2966383  18.7848815
 -14.8718212 -31.1149935  19.3894376
 -14.7011641 -30.9202834  19.9839207
 -14.5220679 -30.7126694  20.5681047
 -14.3348291 -30.4923088  21.1417695
 -14.1397423 -30.2593547  21.7047
 -13.9371006 -30.0139567  22.256686
 -13.7271953 -29.7562606  22.7975216
 -13.5103164 -29.4864091  23.3270049
 -13.2867528 -29.2045415  23.8449376
 -13.056792 -28.9107943  24.3511243
 -12.8207207 -28.605301  24.8453727
 -12.5788248 -28.2881927  25.3274926
 -12.3313896 -27.9595979  25.7972962
 -12.0787001 -27.619643  26.2545972
 -11.8210409 -27.2684523  26.6992108
 -11.558697 -26.9061482  27.1309532
 -11.2919532 -26.5328514  27.5496416
 -11.0210953 -26.1486811  27.9550934
 -10.7464093 -25.7537552  28.3471264
 -10.4681826 -25.3481904  28.725558
 -10.1867036 -24.9321025  29.0902055
 -9.9022625 -24.5056067  29.4408852
 -9.61515102 -24.0688175  29.7774126
 -9.32566314 -23.621849  30.0996016
 -9.03409526 -23.1648154  30.4072649
 -8.7407465 -22.6978311  30.700213
 -8.44591911 -22.2210105  30.9782544
 -8.14991875 -21.734469  31.2411949
 -7.85305491 -21.2383227  31.4888378
 -7.5556413 -20.732689  31.720983
 -7.25799623 -20.2176866  31.9374273
 -6.96044308 -19.6934361  32.1379635
 -6.66331069 -19.1600602  32.3223804
 -6.3669339 -18.6176841  32.4904624
 -6.071654 -18.0664358  32.6419891
 -5.77781928 -17.5064466  32.7767349
 -5.48578557 -16.9378516  32.8944688
 -5.19591682 -16.36079  32.9949537
 -4.90858575 -15.775406  33.0779462
 -4.62417444 -15.1818486  33.1431959
 -4.34307507 -14.5802733  33.1904453
 -4.06569063 -13.9708418  33.2194291
 -3.79243568 -13.3537233  33.2298735
 -3.52373719 -12.7290951  33.2214958
 -3.26003537 -12.0971435  33.1940039
 -3.0017846 -11.4580649  33.1470954
 -2.7494544 -10.8120666  33.0804571
 -2.50353044 -10.1593684  32.993764
 -2.26451565 -9.5002033  32.8866789
 -2.0329313 -8.83481965  32.7588511
 -1.80931827 -8.16348222  32.6099155
 -1.59423827 -7.48647422  32.4394916
 -1.38827518 -6.80409922  32.2471825
 -1.19203645 -6.11668341  32.0325733
 -1.00615451 -5.42457807  31.7952298
 -0.831288316 -4.72816232  31.5346972
 -0.668124834 -4.02784631  31.2504978
 -0.517380626 -3.32407466  30.9421295
 -0.379803404 -2.61733049  30.6090632
 -0.256173559 -1.90813987  30.2507407
 -0.147305626 -1.19707692  29.8665717
 -0.0540496151 -0.484769523  29.4559303
  0.0227078632  0.228094061  29.0181519
  0.0820427863  0.940757762  28.5525283
  0.122993364  1.65238915  28.0583033
  0.144560329  2.36206967  27.5346668
  0.145708132  3.0687834  26.9807483
  0.125367385  3.77140417  26.3956088
  0.0824390052  4.46868067  25.7782322
  0.0158006935  5.15921928  25.1275142
 -0.0756834403  5.84146417  24.4422495
 -0.193148971  6.51367426  23.721117
 -0.337711474  7.17389643  22.9626617
 -0.51043901  7.81993441  22.1652733
 -0.712314035  8.4493126  21.327161
 -0.94418099  9.05923391  20.446324
 -1.20667451  9.64653078  19.5205166
 -1.50012145  10.2076084  18.5472086
 -1.82440756  10.7383789  17.5235416
 -2.17879658  11.2341859  16.4462823
 -2.56168605  11.6897182  15.3117792
 -2.97027936  12.0989131  14.1159308
 -3.40015014  12.4548494  12.8541852
 -3.84467249  12.7496342  11.5216012
 -4.29429505  12.9742873  10.1130279
 -4.73565551  13.1186365  8.6234919
 -5.15058143  13.1712408  7.04892829
 -5.51512735  13.1193725  5.38744648
 -5.79899124  12.9491032  3.64135073
 -5.9659535  12.6455615  1.82007152
 -5.97633763  12.1934492 -0.0561251519
 -5.7926618  11.5779198 -1.95244527
 -5.38911573  10.7859198 -3.81768834
 -4.76366699  9.80803925 -5.58673665
 -3.9486807  8.64079749 -7.18921244
 -3.01394419  7.28907569 -8.56293981
 -2.05788023  5.76815422 -9.66679309
 -1.18872255  4.10462542 -10.4864772
 -0.503035596  2.33551896 -11.0307711
 -0.0694631881  0.505405412 -11.3214981
  0.0785149469 -1.33806564 -11.3830437
 -0.0584373636 -3.14912819 -11.2356056
 -0.451855632 -4.88813408 -10.8931924
 -1.05414872 -6.52419725 -10.3651599
 -1.80746158 -8.03603036 -9.65936155
 -2.65147399 -9.4113109 -8.78526272
 -3.5295209 -10.6451703 -7.75600296
 -4.39281449 -11.7383728 -6.58904909
 -5.20279868 -12.6955779 -5.30558664
 -5.93185356 -13.5238884 -3.9290942
 -6.56270984 -14.2317421 -2.48362267
 -7.08701077 -14.8281241 -0.992212441
 -7.50345463 -15.3220403  0.524291544
 -7.81587452 -15.7221883  2.04794191
 -8.03149778 -16.036768  3.56395026
 -8.15951244 -16.2733876  5.06061506
 -8.20997636 -16.4390312  6.52903772
 -8.19304594 -16.5400644  7.96273187
 -8.11847156 -16.5822632  9.35720319
 -7.99529878 -16.5708536  10.7095486
 -7.83171804 -16.5105576  12.0181004
 -7.63501541 -16.4056395  13.2821265
 -7.4115878 -16.2599513  14.501585
 -7.16699628 -16.0769746  15.6769313
 -6.90603908 -15.8598604  16.8089667
 -6.63283245 -15.6114638  17.8987244
 -6.35089169 -15.3343764  18.9473835
 -6.06320816 -15.0309541  19.9562053
 -5.77231984 -14.7033429  20.9264874
 -5.48037458 -14.3535011  21.8595307
 -5.18918582 -13.9832192  22.7566166
 -4.90028116 -13.5941373  23.618991
 -4.61494431 -13.1877608  24.4478545
 -4.3342512 -12.7654741  25.2443564
 -4.0591008 -12.328553  26.0095908
 -3.79024148 -11.8781749  26.744596
 -3.5282934 -11.4154292  27.4503545
 -3.27376765 -10.9413251  28.1277941
 -3.02708242 -10.4567998  28.7777897
 -2.78857681 -9.96272484  29.401166
 -2.55852257 -9.4599122  29.9986994
 -2.33713405 -8.94911995  30.571121
 -2.12457671 -8.43105686  31.119119
 -1.92097433 -7.90638688  31.6433413
 -1.72641521 -7.375733  32.1443983
 -1.54095739 -6.83968077  32.6228647
 -1.36463319 -6.29878154  33.0792823
 -1.19745299 -5.75355525  33.5141618
 -1.03940855 -5.20449313  33.9279851
 -0.890475834 -4.65205998  34.3212066
 -0.750617369 -4.09669638  34.6942559
 -0.619784347 -3.53882059  35.0475382
 -0.497918375 -2.97883037  35.381437
 -0.384952994 -2.41710462  35.6963145
 -0.280814975 -1.85400481  35.9925136
 -0.185425434 -1.2898764  36.2703587
 -0.0987007848 -0.725050079  36.5301568
 -0.0205535515 -0.159842903  36.7721987
  0.0491069323  0.40544063  36.9967599
  0.110373931  0.970507604  37.2041013
  0.163342803  1.53507578  37.3944703
  0.208110569  2.09887275  37.5681012
  0.244775556  2.66163518  37.7252162
  0.273437091  3.22310806  37.8660258
  0.294195248  3.78304403  37.9907295
  0.307150645  4.34120278  38.0995164
  0.312404268  4.89735043  38.1925655
  0.310057341  5.451259  38.2700464
  0.300211221  6.00270587  38.3321197
  0.282967319  6.55147332  38.3789372
  0.258427041  7.09734803  38.4106424
  0.226691765  7.64012068  38.4273711
  0.187862814  8.17958554  38.4292513
  0.142041469  8.71554002  38.4164035
  0.0893289832  9.24778437  38.3889415
  0.029826612  9.77612127  38.346972
 -0.0363643366  10.3003555  38.2905954
 -0.109142446  10.8202936  38.2199055
 -0.188406121  11.3357436  38.1349902
 -0.274053506  11.8465147  38.0359313
 -0.365982394  12.3524168  37.9228047
 -0.464090122  12.8532604  37.7956809
 -0.568273461  13.3488563  37.6546248
 -0.67842849  13.8390154  37.499696
 -0.794450462  14.323548  37.3309488
 -0.91623366  14.802264  37.1484324
 -1.04367124  15.2749725  36.952191
 -1.17665506  15.7414813  36.7422638
 -1.31507551  16.201597  36.5186853
 -1.45882131  16.6551245  36.2814851
 -1.60777929  17.1018665  36.0306882
 -1.76183421  17.5416239  35.7663148
 -1.92086847  17.9741948  35.4883807
 -2.08476191  18.3993745  35.196897
 -2.25339147  18.8169554  34.8918703
 -2.42663098  19.2267264  34.5733028
 -2.60435079  19.6284728  34.2411923
 -2.78641743  20.0219758  33.8955321
 -2.9726933  20.4070122  33.536311
 -3.16303622  20.7833544  33.1635136
 -3.35729908  21.1507696  32.7771202
 -3.5553293  21.5090196  32.3771065
 -3.75696843  21.8578604  31.963444
 -3.96205158  22.1970421  31.5360999
 -4.17040685  22.526308  31.0950371
 -4.38185474  22.8453944  30.6402141
 -4.59620747  23.1540302  30.1715854
 -4.81326823  23.4519363  29.689101
 -5.03283045  23.7388252  29.1927069
 -5.25467691  24.0144003  28.6823448
 -5.47857881  24.2783557  28.1579524
 -5.70429479  24.530375  27.6194635
 -5.93156978  24.7701313  27.0668079
 -6.16013386  24.9972859  26.4999117
 -6.3897009  25.2114882  25.9186973
 -6.61996711  25.4123746  25.3230839
 -6.85060955  25.5995675  24.7129874
 -7.08128433  25.7726748  24.0883211
 -7.31162476  25.9312888  23.4489957
 -7.5412393  26.0749852  22.7949198
 -7.76970928  26.203322  22.126001
 -7.99658641  26.3158386  21.4421457
 -8.22139008  26.412054  20.7432609
 -8.44360435  26.4914661  20.0292543
 -8.66267468  26.55355  19.3000361
 -8.8780043  26.5977563  18.5555203
 -9.08895029  26.6235099  17.7956261
 -9.29481923  26.6302079  17.0202808
 -9.49486245  26.6172176  16.2294211
 -9.68827083  26.5838748  15.4229974
 -9.87416917  26.5294813  14.6009763
 -10.05161  26.4533026  13.7633456
 -10.2195668  26.3545654  12.910119
 -10.3769271  26.2324547  12.0413426
 -10.5224843  26.0861107  11.1571021
 -10.6549297  25.914626  10.2575315
 -10.7728437  25.7170416  9.34282389
 -10.8746869  25.4923438  8.41324402
 -10.9587908  25.2394597  7.46914322
 -11.0233487  24.9572534  6.51097753
 -11.0664068  24.6445211  5.5393291
 -11.085857  24.2999871  4.55493171
 -11.0794307  23.9222982  3.55870106
 -11.0446951  23.5100195  2.55177058
 -10.9790551  23.0616287  1.53553364
 -10.879759  22.5755118  0.511692979
 -10.7439148  22.049958 -0.517681823
 -10.5685165  21.4831565 -1.55008814
 -10.3504868  20.8731932 -2.58251493
 -10.0867412  20.2180496 -3.61135844
 -9.77427824  19.5156045 -4.63232983
 -9.41030621  18.763639 -5.64035706
 -8.99241274  17.9598472 -6.62948514
 -8.51878873  17.1018543 -7.59278139
 -7.98851565  16.1872461 -8.5222555
 -7.40192506  15.2136131 -9.40880826
 -6.76103518  14.1786161 -10.2422265
 -6.07006273  13.0800808 -11.0112458
 -5.33599688  11.9161316 -11.7037035
 -4.56920585  10.6853797 -12.306803
 -3.78402448  9.38718105 -12.8074988
 -2.99924428  8.02198638 -13.1929977
 -2.2383978  6.59180627 -13.4513351
 -1.52969983  5.10081252 -13.5719517
 -0.90548282  3.55608866 -13.5461461
 -0.400946014  1.96851788 -13.367242
 -0.0520307747  0.353750574 -13.0302974
  0.10775542 -1.26688331 -12.5312208
  0.051695834 -2.86575627 -11.865293
 -0.234600413 -4.40896751 -11.025344
 -0.746789882 -5.85740842 -10.0002492
 -1.45540816 -7.16917037 -8.77493528
 -2.30136529 -8.30327432 -7.3334897
 -3.19636695 -9.22419182 -5.66663907
 -4.03186882 -9.90614381 -3.78290575
 -4.69832924 -10.3360203 -1.71905185
 -5.11090777 -10.51414  0.457547706
 -5.23097483 -10.4528057  2.65957828
 -5.07209112 -10.1733115  4.79994034
 -4.68802462 -9.70236653  6.81063224
 -4.15131185 -9.06878951  8.65151335
 -3.53372314 -8.30096346  10.3082682
 -2.89472246 -7.42518354  11.7846575
 -2.27775495 -6.46478824  13.0942844
 -1.71136277 -5.43986759  14.2544874
 -1.21225693 -4.36733942  15.2827303
 -0.788612909 -3.26122663  16.194874
 -0.442849237 -2.1330207  17.0045892
 -0.173715569 -0.992060839  17.723354
  0.0222394427  0.154109628  18.3607
  0.149680516  1.29942719  18.92453
  0.213843016  2.43903764  19.4214252
  0.220127285  3.56906975  19.8569102
  0.173851404  4.68644877  20.2356703
  0.080107714  5.78874413  20.5617235
 -0.0563138413  6.87404588  20.8385544
 -0.230960103  7.94086472  21.0692193
 -0.439722921  8.98805129  21.2564262
 -0.678831683  10.0147311  21.4025979
 -0.944836907  11.0202518  21.5099207
 -1.23458919  12.0041411  21.580383
 -1.54521618  12.9660717  21.6158053
 -1.87409936  13.9058341  21.617865
 -2.2188514  14.8233135  21.5881152
 -2.57729487  15.7184717  21.5280013
 -2.94744243  16.5913319  21.4388738
 -3.32747868  17.4419664  21.321999
 -3.71574364  18.2704867  21.1785684
 -4.11071776  19.0770355  21.0097064
 -4.51100846  19.8617793  20.8164764
 -4.91533802  20.6249036  20.5998871
 -5.3225326  21.3666081  20.3608972
 -5.73151258  22.0871027  20.1004196
 -6.1412837  22.786605  19.8193253
 -6.55092924  23.4653372  19.5184465
 -6.95960297  24.1235244  19.1985802
 -7.36652278  24.761393  18.8604903
 -7.77096504  25.3791689  18.5049103
 -8.17225945  25.9770768  18.1325454
 -8.56978444  26.555339  17.7440748
 -8.96296304  27.1141748  17.3401528
 -9.35125913  27.6538  16.9214114
 -9.73417405  28.1744263  16.488461
 -10.1112436  28.6762608  16.0418925
 -10.4820352  29.1595062  15.5822778
 -10.8461455  29.62436  15.1101721
 -11.2031979  30.0710147  14.6261138
 -11.5528409  30.4996578  14.1306266
 -11.8947458  30.9104713  13.6242197
 -12.2286051  31.3036321  13.1073893
 -12.5541313  31.6793118  12.580619
 -12.8710551  32.0376767  12.0443807
 -13.1791241  32.3788878  11.4991356
 -13.4781019  32.7031012  10.9453347
 -13.7677671  33.0104675  10.3834196
 -14.0479119  33.3011326  9.8138227
 -14.3183416  33.5752373  9.2369685
 -14.5788734  33.8329174  8.65327362
 -14.8293363  34.0743041  8.06314758
 -15.0695696  34.2995239  7.46699323
 -15.2994232  34.5086983  6.86520728
 -15.518756  34.7019449  6.25818075
 -15.7274365  34.8793763  5.64629944
 -15.9253414  35.041101  5.02994432
 -16.1123556  35.1872233  4.40949199
 -16.2883719  35.3178432  3.78531504
 -16.4532905  35.4330567  3.15778247
 -16.6070186  35.5329559  2.52726004
 -16.7494703  35.6176287  1.89411062
 -16.8805663  35.6871596  1.25869456
 -17.0002336  35.7416289  0.621370022
 -17.1084055  35.7811136 -0.0175066819
 -17.2050211  35.805687 -0.657580781
 -17.2900255  35.8154188 -1.29849872
 -17.3633694  35.8103753 -1.93990785
 -17.4250092  35.7906196 -2.58145612
 -17.4749069  35.7562112 -3.22279178
 -17.5130299  35.7072066 -3.86356309
 -17.539351  35.6436591 -4.50341801
 -17.5538486  35.5656188 -5.14200394
 -17.5565064  35.4731329 -5.7789674
 -17.5473136  35.3662454 -6.41395374
 -17.5262648  35.2449975 -7.04660688
 -17.4933604  35.1094277 -7.67656903
 -17.4486062  34.9595715 -8.30348035
 -17.3920137  34.7954617 -8.92697871
 -17.3236006  34.6171283 -9.54669938
 -17.2433902  34.4245989 -10.1622748
 -17.1514121  34.2178984 -10.773334
 -17.0477024  33.9970492 -11.379503
 -16.9323035  33.7620712 -11.9804035
 -16.8052648  33.5129821 -12.5756535
 -16.6666427  33.249797 -13.1648663
 -16.5165007  32.9725289 -13.7476509
 -16.3549101  32.6811887 -14.3236108
 -16.1819504  32.375785 -14.8923444
 -15.997709  32.0563245 -15.4534443
 -15.8022823  31.7228118 -16.0064972
 -15.595776  31.3752498 -16.5510832
 -15.3783051  31.0136395 -17.0867758
 -15.1499951  30.6379803 -17.6131412
 -14.9109821  30.2482701 -18.1297381
 -14.6614136  29.8445053 -18.6361174
 -14.4014491  29.4266809 -19.1318217
 -14.1312605  28.994791 -19.6163846
 -13.8510337  28.5488285 -20.0893308
 -13.5609684  28.0887857 -20.5501752
 -13.2612797  27.6146541 -20.9984227
 -12.9521989  27.1264249 -21.4335675
 -12.6339744  26.6240894 -21.8550928
 -12.3068728  26.1076387 -22.2624703
 -11.9711804  25.5770647 -22.6551593
 -11.6272044  25.0323599 -23.0326068
 -11.275274  24.4735182 -23.3942462
 -10.9157427  23.9005352 -23.7394972
 -10.5489891  23.3134085 -24.0677649
 -10.1754193  22.7121388 -24.3784393
 -9.79546877  22.09673 -24.6708946
 -9.40960448  21.4671902 -24.9444885
 -9.01832717  20.8235325 -25.1985613
 -8.62217394  20.1657761 -25.4324353
 -8.22172106  19.4939471 -25.645414
 -7.81758695  18.8080798 -25.836781
 -7.41043544  18.1082186 -26.0057995
 -7.0009794  17.3944188 -26.1517112
 -6.58998463  16.666749 -26.2737351
 -6.17827408  15.9252934 -26.3710667
 -5.76673256  15.1701536 -26.442877
 -5.35631176  14.401452 -26.488311
 -4.9480358  13.6193349 -26.5064868
 -4.54300725  12.8239762 -26.4964941
 -4.14241373  12.0155819 -26.4573926
 -3.74753501  11.1943952 -26.3882107
 -3.35975084  10.3607025 -26.2879439
 -2.98054931  9.51483997 -26.1555522
 -2.611536  8.65720234 -25.9899588
 -2.25444369  7.78825188 -25.7900471
 -1.91114287  6.90852988 -25.5546578
 -1.58365273  6.01866982 -25.282586
 -1.27415274  5.11941303 -24.9725766
 -0.984994472  4.21162721 -24.6233199
 -0.718713466  3.29632848 -24.2334453
 -0.478040527  2.37470756 -23.8015137
 -0.265911784  1.44816112 -23.326008
 -0.0854763382  0.518329164 -22.8053208
  0.0599001818 -0.41286015 -22.237738
  0.166638632 -1.34313673 -21.6214185
  0.230959562 -2.26982406 -20.9543658
  0.248911932 -3.18976184 -20.2343919
  0.216425062 -4.09921328 -19.459069
  0.129395045 -4.99375447 -18.6256656
 -0.0161780679 -5.868143 -17.7310631
 -0.223978866 -6.71616334 -16.7716475
 -0.497057374 -7.53044755 -15.743173
 -0.837354886 -8.30227154 -14.640596
 -1.24501028 -9.02133173 -13.4578889
 -1.71736286 -9.67551341 -12.1878626
 -2.24755323 -10.2506742 -10.8220689
 -2.82263156 -10.7304841 -9.35093401
 -3.42115672 -11.0963894 -7.76441133
 -4.01049164 -11.3278017 -6.05363829
 -4.544506 -11.4026474 -4.21428598
 -4.96330537 -11.298438 -2.25226368
 -5.19775383 -10.9939997 -0.191659653
 -5.18192662 -10.4719053  1.91737267
 -4.87404475 -9.72143521  3.99626196
 -4.27947391 -8.74158887  5.94771397
 -3.46213663 -7.54336601  7.67817545
 -2.53313334 -6.15045682  9.12276368
 -1.62026787 -4.59778496  10.257825
 -0.835466913 -2.92801683  11.0955905
 -0.255071785 -1.18687222  11.6683798
  0.0839576305  0.581557229  12.0132928
  0.177492226  2.33843915  12.1630893
  0.0440738518  4.05227282  12.1431679
 -0.284651596  5.69945925  11.9721855
 -0.771284967  7.26377468  11.6640437
 -1.37766086  8.73523926  11.229914
 -2.06789985  10.1087865  10.679764
 -2.81006183  11.3829929  10.0232944
 -3.57686122  12.5589951  9.27038431
 -4.34578806  13.639633  8.43119769
 -5.09887438  14.6288053  7.51608595
 -5.82226591  15.5310048  6.53539483
 -6.50570378  16.3509937  5.49924596
 -7.14198287  17.0935853  4.4173365
 -7.72642807  17.7635013  3.29877892
 -8.25641259  18.3652835  2.15198822
 -8.73093037  18.9032433  0.984615518
 -9.15022721  19.3814358 -0.196478145
 -9.51548988  19.8036519 -1.3852159
 -9.8285895  20.1734197 -2.57627523
 -10.0918735  20.4940141 -3.76504182
 -10.308  20.7684699 -4.94755351
 -10.4798087  20.9995964 -6.12043918
 -10.610221  21.1899932 -7.28085651
 -10.7021656  21.3420667 -8.42643118
 -10.7585236  21.4580449 -9.55519921
 -10.7820894  21.5399923 -10.6655537
 -10.7755439  21.5898236 -11.7561962
 -10.7414378  21.6093164 -12.8260932
 -10.6821812  21.6001226 -13.8744375
 -10.6000399  21.5637798 -14.9006144
 -10.4971348  21.5017203 -15.9041718
 -10.3754445  21.4152806 -16.8847943
 -10.2368101  21.3057093 -17.8422815
 -10.0829409  21.1741742 -18.7765284
 -9.91542162  21.0217696 -19.6875093
 -9.73571954  20.8495216 -20.5752639
 -9.54519186  20.6583942 -21.4398851
 -9.34509321  20.4492942 -22.2815091
 -9.13658298  20.2230754 -23.1003069
 -8.92073227  19.9805432 -23.8964771
 -8.69853057  19.722458 -24.6702395
 -8.47089208  19.4495389 -25.4218304
 -8.23866162  19.1624668 -26.151498
 -8.0026201  18.861887 -26.8594989
 -7.76348973  18.5484121 -27.546095
 -7.52193871  18.2226243 -28.2115515
 -7.27858565  17.8850777 -28.8561338
 -7.03400357  17.5363002 -29.4801069
 -6.7887237  17.1767953 -30.0837334
 -6.54323881  16.807044 -30.6672724
 -6.29800641  16.4275061 -31.2309785
 -6.05345163  16.0386221 -31.7751016
 -5.80996982  15.6408141 -32.2998855
 -5.56792903  15.2344872 -32.805568
 -5.32767216  14.8200308 -33.2923804
 -5.08951906  14.3978194 -33.7605472
 -4.85376834  13.9682139 -34.210286
 -4.62069912  13.5315622 -34.6418072
 -4.39057255  13.0882003 -35.0553142
 -4.16363329  12.638453 -35.4510029
 -3.9401108  12.1826348 -35.8290624
 -3.72022056  11.7210505 -36.1896744
 -3.50416516  11.2539957 -36.5330135
 -3.29213534  10.7817577 -36.8592473
 -3.08431091  10.304616 -37.1685365
 -2.88086164  9.82284288 -37.4610348
 -2.681948  9.33670373 -37.7368892
 -2.48772193  8.84645782 -37.9962402
 -2.29832751  8.35235861 -38.2392214
 -2.11390155  7.85465428 -38.4659604
 -1.93457417  7.35358809 -38.676578
 -1.76046935  6.84939884 -38.8711892
 -1.59170538  6.34232125 -39.0499026
 -1.42839532  5.83258635 -39.2128209
 -1.27064743  5.32042181 -39.3600409
 -1.11856552  4.80605235 -39.4916535
 -0.972249302  4.28970003 -39.6077439
 -0.831794756  3.77158462 -39.7083918
 -0.697294381  3.25192389 -39.793671
 -0.568837498  2.73093397 -39.8636501
 -0.446510496  2.20882963 -39.9183922
 -0.330397066  1.6858246 -39.9579548
 -0.220578419  1.16213189 -39.9823904
 -0.117133482  0.637964066 -39.9917459
 -0.0201390773  0.113533552 -39.9860632
  0.0703299081 -0.410947042 -39.965379
  0.154200377 -0.93526464 -39.9297245
  0.231400886 -1.45920539 -39.8791259
  0.301861523 -1.98255436 -39.8136044
  0.365513801 -2.50509521 -39.7331758
  0.422290564 -3.02660992 -39.6378507
  0.472125908 -3.5468784 -39.5276345
  0.51495511 -4.06567822 -39.4025275
  0.550714579 -4.58278423 -39.2625245
  0.579341815 -5.09796824 -39.1076153
  0.60077538 -5.61099864 -38.9377838
  0.614954894 -6.12164002 -38.7530089
  0.621821031 -6.6296528 -38.5532637
  0.621315549 -7.1347928 -38.3385159
  0.613381322 -7.63681084 -38.108727
  0.597962399 -8.13545227 -37.8638533
  0.575004086 -8.63045652 -37.6038444
  0.544453038 -9.12155662 -37.3286442
  0.506257394 -9.60847864 -37.0381903
  0.46036692 -10.0909412 -36.7324135
  0.406733194 -10.5686548 -36.4112382
  0.345309824 -11.0413213 -36.0745817
  0.276052695 -11.5086332 -35.7223543
  0.198920268 -11.970273 -35.3544588
  0.113873922 -12.4259123 -34.9707903
  0.0208783457 -12.8752114 -34.5712359
 -0.0800980031 -13.3178178 -34.1556745
 -0.189082374 -13.7533659 -33.723976
 -0.306097123 -14.1814758 -33.2760016
 -0.431159015 -14.6017519 -32.8116026
 -0.564278436 -15.0137823 -32.3306205
 -0.705458476 -15.4171374 -31.8328862
 -0.854693888 -15.8113683 -31.3182197
 -1.01196988 -16.1960056 -30.7864291
 -1.17726075 -16.570558 -30.2373105
 -1.35052829 -16.9345101 -29.6706468
 -1.53171995 -17.287321 -29.0862073
 -1.72076676 -17.628422 -28.4837467
 -1.91758092 -17.9572149 -27.8630046
 -2.12205294 -18.2730688 -27.2237039
 -2.33404849 -18.5753183 -26.5655506
 -2.5534046 -18.8632599 -25.8882324
 -2.77992532 -19.1361497 -25.1914175
 -3.01337669 -19.393199 -24.474754
 -3.25348089 -19.6335714 -23.7378681
 -3.49990935 -19.8563779 -22.9803637
 -3.75227481 -20.0606729 -22.2018209
 -4.01012195 -20.2454488 -21.401795
 -4.27291648 -20.4096305 -20.5798161
 -4.54003232 -20.5520692 -19.7353882
 -4.81073652 -20.6715357 -18.8679893
 -5.08417158 -20.7667128 -17.9770718
 -5.35933468 -20.8361869 -17.0620642
 -5.6350531 -20.878439 -16.1223736
 -5.90995549 -20.8918343 -15.1573903
 -6.18243802 -20.8746114 -14.1664952
 -6.45062463 -20.8248696 -13.1490701
 -6.71232073 -20.7405555 -12.1045131
 -6.96495926 -20.6194486 -11.0322615
 -7.20553855 -20.459145 -9.93182243
 -7.43055156 -20.2570406 -8.80281745
 -7.63590675 -20.0103128 -7.64504293
 -7.81684184 -19.7159021 -6.45855395
 -7.96783409 -19.3704931 -5.24377823
 -8.08251338 -18.9704973 -4.00166988
 -8.15359005 -18.5120371 -2.73391448
 -8.17281668 -17.9909357 -1.44319833
 -8.13101434 -17.4027146 -0.133554921
 -8.01820927 -16.742605  1.18920194
 -7.82394467 -16.0055795  2.51695822
 -7.53785382 -15.1864158  3.83871315
 -7.1505964 -14.2798069  5.13998122
 -6.65525904 -13.2805394  6.40229147
 -6.04928032 -12.1837655  7.60296074
 -5.33685423 -10.9854065  8.71538129
 -4.53157382 -9.68272537  9.71008099
 -3.65881186 -8.27511131  10.5567232
 -2.75707596 -6.76510254  11.2269602
 -1.87746927 -5.15963801  11.6976559
 -1.0805884 -3.47145194  11.9535943
 -0.43073578 -1.72040439  11.9886518
  0.0119551791  0.0656125043  11.8047451
  0.200284815  1.85068159  11.4086529
  0.10817708  3.59226722  10.8077249
 -0.263131355  5.24425921  10.0061305
 -0.882147489  6.76137814  9.00336602
 -1.68843529  8.10406633  7.79616637
 -2.59882219  9.24264342  6.3838006
 -3.51838794  10.1596801  4.77515231
 -4.35479922  10.850181  2.99459151
 -5.03287039  11.3199061  1.08345196
 -5.50521487  11.5826183 -0.904316352
 -5.75578095  11.657094 -2.91076348
 -5.79593356  11.5644934 -4.88314697
 -5.65572779  11.3263701 -6.78032786
 -5.37416461  10.9633517 -8.5750365
 -4.99128985  10.4943849 -10.2527534
 -4.5432394  9.93639349 -11.8088311
 -4.0599696  9.30420976 -13.2452837
 -3.56483692  8.61066569 -14.5680505
 -3.07518997  7.8667681 -15.7849989
 -2.60337194  7.0819069 -16.9046205
 -2.15778158  6.26406691 -17.9352621
 -1.74382488  5.42002741 -18.8847203
 -1.36469889  4.55554157 -19.7600657
 -1.02200585  3.67549369 -20.5676006
 -0.716219143  2.78403437 -21.3128888
 -0.447029388  1.88469542 -22.0008185
 -0.21359759  0.980486855 -22.6356789
 -0.0147382405  0.0739783948 -23.2212362
  0.150949554 -0.832632245 -23.7608052
  0.284989037 -1.73746215 -24.2573133
  0.388960477 -2.63889531 -24.7133553
  0.464455887 -3.53554249 -25.1312414
  0.513048188 -4.42620754 -25.5130374
  0.536270732 -5.30985905 -25.8605989
  0.535604222 -6.18560651 -26.1756001
  0.512468891 -7.05268019 -26.459558
  0.468220389 -7.91041401 -26.7138528
  0.404148261 -8.75823116 -26.9397455
  0.321476204 -9.59563173 -27.1383922
  0.221363536 -10.4221823 -27.3108569
  0.104907443 -11.2375068 -27.4581222
